0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
707.4153958752137,36.19102621316864,-5.2707119644144,-0.38215085422921596,-13.48568779013533,-11.599171053268497,-18.93661367631865,-12.767104306747738,-15.649129479728332,-11.513748311896315,-8.815036544918652,-7.151432595651043,-15.776743150833154,-9.035276389080508,-13.371981930215108,-3.8645876738675606,-8.783976506991156,-6.767049831581914,-6.116937278823266,-3.101730469477278,discomfort
707.4153958752137,36.19102621316864,-5.2707119644144,-0.38215085422921596,-13.48568779013533,-11.599171053268497,-18.93661367631865,-12.767104306747738,-15.649129479728332,-11.513748311896315,-8.815036544918652,-7.151432595651043,-15.776743150833154,-9.035276389080508,-13.371981930215108,-3.8645876738675606,-8.783976506991156,-6.767049831581914,-6.116937278823266,-3.101730469477278,discomfort
707.4153958752137,36.19102621316864,-5.2707119644144,-0.38215085422921596,-13.48568779013533,-11.599171053268497,-18.93661367631865,-12.767104306747738,-15.649129479728332,-11.513748311896315,-8.815036544918652,-7.151432595651043,-15.776743150833154,-9.035276389080508,-13.371981930215108,-3.8645876738675606,-8.783976506991156,-6.767049831581914,-6.116937278823266,-3.101730469477278,discomfort
870.8597845137194,-19.797173848050488,-5.597549291626492,0.04922968792517428,-9.170203800129439,1.0863082331327514,-15.891971252462708,-2.95056027529755,1.9549285973571713,0.32124549974914757,-9.142359648647407,-3.4683240469743444,-12.408078837240197,-0.7809931564102104,-8.525477162921,0.32876817691221544,-2.887861804218299,-0.1242784426508996,0.0794107254223242,0.5972448405227371,discomfort
870.8597845137194,-19.797173848050488,-5.597549291626492,0.04922968792517428,-9.170203800129439,1.0863082331327514,-15.891971252462708,-2.95056027529755,1.9549285973571713,0.32124549974914757,-9.142359648647407,-3.4683240469743444,-12.408078837240197,-0.7809931564102104,-8.525477162921,0.32876817691221544,-2.887861804218299,-0.1242784426508996,0.0794107254223242,0.5972448405227371,discomfort
870.8597845137194,-19.797173848050488,-5.597549291626492,0.04922968792517428,-9.170203800129439,1.0863082331327514,-15.891971252462708,-2.95056027529755,1.9549285973571713,0.32124549974914757,-9.142359648647407,-3.4683240469743444,-12.408078837240197,-0.7809931564102104,-8.525477162921,0.32876817691221544,-2.887861804218299,-0.1242784426508996,0.0794107254223242,0.5972448405227371,discomfort
540.8544834821798,171.47073896323857,87.46739944567611,7.766686187507603,-2.0525758524400435,10.233016761102778,29.97079524292452,11.140178209736135,-1.4294158913018984,-13.193477860066453,3.466835855202743,4.607264939379813,6.963797813378465,-9.269587254383113,-6.111444656938414,-7.428108717042641,4.733663934546911,-0.6852737225966093,2.52705597132254,-4.9382599873993955,discomfort
799.2487164900725,106.59267948479108,-2.4459940378254497,7.3579708819429674,-19.878783243627066,2.573099238592295,-10.899929925220151,11.729693067906945,-12.498250062671007,3.4516741949712224,-14.000093841801483,0.606093240835087,-9.115725197586162,-4.215299915471287,-10.588122597149004,-12.56660561201371,-7.815026325671868,-11.519174861483258,-10.227161449342438,-11.434193109747955,discomfort
799.2487164900725,106.59267948479108,-2.4459940378254497,7.3579708819429674,-19.878783243627066,2.573099238592295,-10.899929925220151,11.729693067906945,-12.498250062671007,3.4516741949712224,-14.000093841801483,0.606093240835087,-9.115725197586162,-4.215299915471287,-10.588122597149004,-12.56660561201371,-7.815026325671868,-11.519174861483258,-10.227161449342438,-11.434193109747955,discomfort
571.9379714048449,59.861882733025936,-4.570503832794361,4.66736627577088,3.4554519589026875,-0.2910389294389759,-7.566677075478941,-3.2434261360714367,-8.6454263588346,-0.21892898428692092,-9.90910296742272,-8.923433322033915,-10.613579982822593,-2.678448197379091,-11.678774495458596,-7.786842803304319,-4.810731964157448,1.2883347301507522,-0.9731409166289438,-1.4826841438756757,discomfort
511.5823190819104,62.68794230333043,-7.883345653379205,14.31530048289255,-4.381021695167887,-3.710128480634132,-8.314498221953416,-8.269042009459813,-6.221624164801368,-6.024624824578957,-11.250151696984362,-4.038808401324228,-5.574373705199655,0.08727071208182016,-3.320857436832075,-0.7644731303957207,-3.2049032789002863,-1.3198781464020157,-2.901802895505026,-4.005014096150194,discomfort
730.7096197216077,103.20849476584682,-43.16598907908155,10.572453739168122,-30.989331326605683,-12.582307042781979,6.195472368544267,-26.12425524023286,-17.172785654010017,-0.5894826785921047,-23.535051153695175,-8.073997174285418,-6.664835343284358,-2.622846004691149,-11.231079562468581,-11.70869899160023,-6.0780612679836326,12.879603305695358,26.634586749558164,14.058152748955138,discomfort
634.6076816393341,62.01368399436443,-6.0316907096525245,5.788045483993923,-13.37961944548806,-2.447472176880999,-4.526275920345765,-17.91684209023994,-5.186945262701432,-4.896855603547442,-17.300344831328832,0.02632644109927576,-6.939262029114771,-5.763050642328342,-2.4088254502283757,-0.48152198972330745,4.861279656544231,11.35997570016707,1.8665615384189005,-4.164019954573919,discomfort
684.7255028491329,1.2211507071141914,-35.120360892768595,-16.043228030669365,-18.53478270078243,-2.8411181106105925,-14.407829442203703,-1.3166664004123108,-3.941556702446798,-1.390942945437494,-2.7501824029944495,4.166521079893637,-0.9384336044947817,1.3581041068371233,-4.297138287378428,-1.3925401073654853,-4.428630557866208,-3.2001040911222725,-5.740869558013644,-0.8376631208301747,discomfort
580.3070853317456,50.9909690508377,-52.500476779462666,-2.606577848397708,-14.496584917697692,-17.84949212846888,-11.061978881638488,-8.75466194888983,0.8439006132853197,10.06076135180827,2.016497522857353,-2.8175495495006646,-10.946799939603439,-10.228935563794881,-10.52580738021489,-2.8607029458511004,-1.7936430885155565,2.0033392841433773,4.9428575719001495,3.337902929571514,discomfort
538.1796777134869,65.28917825091142,6.226692079530188,25.960537439025845,0.18533916054454294,-2.6132091020193915,-6.406382788844353,-4.242102635869085,-13.236879291046328,-1.014033909506684,-5.633449251113364,-6.691820379503226,-8.561591297426727,-4.456014618341285,-9.22878048426966,-5.480328562954136,-8.379955297614254,-2.3993004559763977,-3.736502678000416,-2.037000386636385,discomfort
903.5939736013521,43.23983391491845,-25.52276163521099,12.924175598676491,-26.652438135923692,16.493935828630885,-17.533480568842663,3.5300933863344377,-14.883992560468466,-4.482348976902417,1.143567436280622,2.8352916552136174,-1.7711320109400683,-4.8327673366265484,-10.189655059913417,-7.798943730206708,-11.819656275805023,-11.532445547203741,-9.049651553814751,-6.002512103765351,discomfort
973.5509193761537,42.6719951824147,0.6693861211841554,11.393558264655622,-20.05675332788137,16.22608657288336,-19.017141513056398,1.86198492327869,-12.765308058908905,-0.4915773892920796,1.644618672460479,-8.110733773830342,-6.778145284799259,-9.474016750862644,-16.2027886378297,-8.773579448978541,-13.600260302428893,-6.264501139434659,-6.159457830800198,-6.698012937674969,discomfort
210.1848881780808,159.3695927935798,41.878699987903126,-17.199200631602285,-16.591562131347516,11.27377272335128,28.927813095769444,0.8474547008845161,-8.839129128901957,-15.122128181499694,7.752547793626889,0.09471144482987266,-0.43311351335356546,-14.09901820383885,0.888876425348847,1.064095862351572,7.868500610209538,-5.6654604298587135,-1.0817552027175206,-3.8507431904887466,hungry
400.08812380853755,121.14477896333429,57.8928762262132,2.4767313029216886,-6.7809043695089946,6.598312941657706,21.59518835659197,12.69664512563203,0.6715184307015731,-8.048928483708838,-0.7405825231866732,2.389926689819496,3.6217282963785733,-3.679443601479943,-2.7887880895909407,-1.8019185122941674,3.918887748280851,1.6036078949893198,1.5373913164201818,-1.8675395937390527,hungry
345.1510142166779,138.72017709064394,63.38976570577458,-0.13757402489251483,-8.278632029810659,9.133858241076114,25.1800847370855,12.922261391593747,-1.0435466762433157,-8.505751576893962,1.772400265679743,5.052802383845355,4.7888863159179085,-3.67126836653478,-1.4991355466076763,0.22389499618636496,5.1376853281329735,0.5430357606309923,0.04920164159807706,-2.3583811441329803,hungry
629.2198260325796,198.71444870260646,62.037655071012566,-65.37618721372657,-46.55037317658012,-11.357204793746615,34.33934823376593,-5.905705478643863,-14.475471945280198,-30.50333793127532,8.760901425547276,0.6788331316327305,9.732506812475851,-17.427067417508372,-0.12940625466098715,-11.502038922195835,5.221324112642602,-12.895479348995499,2.144709183476986,-10.443939734930275,hungry
692.323969668174,169.6082453328717,69.2027766254622,-20.64877073896146,-13.393437717641252,7.0207811690308315,29.097974526432026,-3.032384110093685,-12.857760251945463,-21.48896032183732,3.69479594088427,-2.0974008644058535,1.923179302111555,-11.604080943099827,4.9709168209880685,2.568673515422627,11.67689370021347,-3.2893758795019075,3.2421567865254164,-4.008943119103227,hungry
333.975940893186,129.56327337108826,55.1073579266328,-10.486215885793944,-16.148105306222085,-3.0323214010781965,11.56018307882793,-3.354907407867138,-10.176964269142712,-13.223120492199442,0.998098964057741,-1.6537161428576956,-3.8099135598897425,-13.187930010941862,-3.9620076592865976,-0.8318931282917263,5.030854266109248,-4.291180116246786,-3.279405260577528,-5.100738638322671,hungry
590.3101382262247,175.08734003889387,65.5848763242003,-45.42397240210543,-32.20932318618357,-6.770249570543531,35.21745618542027,-3.5851003526943916,-18.971255315660176,-45.344221873633934,-10.95323578211698,-11.066124735443907,6.866780030715619,-17.820651596469244,-5.080917793599453,-17.326263774257082,2.0558920218121743,-13.424753581732931,-0.8426242377618974,-15.337275656576029,hungry
556.2536056113815,103.83583926607437,36.27493490162604,-23.367766572078686,-19.251030458225415,-0.5471738834944304,20.31017436210615,5.3142855296873766,-1.631333028406688,-8.648416270521201,6.40559091434627,4.764754658595491,6.333532807626025,-5.632837110677651,-0.5772977622770389,-3.3268876499509403,3.46855301735783,-3.4753276101633297,0.11984749509243886,-4.846945963220962,hungry
573.6664660088625,123.59570749572345,44.36202595964679,-24.646830662903895,-17.296955020054227,3.020421580566268,24.334876738119135,3.9299998372780003,-2.329426830982041,-9.438131297923965,6.700745771179874,-0.35622983979527745,0.024982924924144508,-11.3946902539693,-0.06196323616803929,-1.5298630169184688,5.933263391225975,-3.872913691959624,1.0998562023798633,-4.203486397728389,hungry
277.1234108108874,189.89013532679797,69.40740119206436,-33.36543784391724,-26.892988155472512,0.004018237948580398,31.25937656012198,5.055983207650313,-0.31676154447284927,-7.302829514167707,16.16002976264483,3.7800621326036974,1.293059903481078,-15.932332146674321,1.7400857807136552,0.25666328298162017,9.380520701734063,-6.715690588281544,1.2519800241403252,-4.2732151913182745,hungry
600.54530007157,153.03683644574645,61.908853201462335,-16.804020080615544,-18.6841607235337,3.699001018534117,27.43667317481566,11.016914678148666,0.841923312302975,-7.116144417495263,7.934598173300302,5.341512436396889,5.562597541781592,-4.892315592485052,4.355217890154412,4.474156283666676,9.771269578278089,-1.0970545779418581,0.9909661181095943,-2.198160660338279,hungry
930.6417568283333,9.903333618281936,-20.64569855994281,-18.788604384061966,-13.075440296681323,5.252213434990225,-14.052767349321147,-5.20948202639425,-17.001568321487483,1.882587550263287,-4.883770295291697,-0.10998821925241414,-2.0858288568199352,0.11713131456050967,0.4600386106665574,-1.3146923652617217,-3.5875612588541865,0.31464194976018717,-1.8905278988209684,4.341826138394145,hungry
886.5962546234217,17.89651813324273,-41.94091014930164,-21.359535006056653,-18.817887457081962,-7.000164328571865,-22.821325649750076,-13.876299409109919,-6.681239859497978,6.529383218946041,8.36938754842774,1.5767237412009827,-14.740669449464768,3.083338199234419,-11.561705493806096,-5.9130363840523525,-0.0680109025367998,3.1672895625166317,1.0561979190051334,5.360173075724608,hungry
955.5474971703707,-11.319095912220329,-17.508185253756636,-30.85526543712547,-23.46125472643579,5.2652297140458675,-14.480109306405549,-4.30007623690418,-10.250405498232519,6.574911324152012,6.14037487539147,1.244414549722803,-5.503609256172844,4.9235106551076155,-10.09273129283957,0.427174924721391,-0.4277438215415339,0.8101030246442651,0.11143025197971154,4.837165275594091,hungry
949.3401755811193,-30.48362513845101,-7.615367976609884,-15.688798087420913,-11.276180491891566,14.599194530000686,-15.990418725826562,-6.850978899123534,-11.525842552576481,2.4450362130292267,-3.5234508031051424,5.917862778874882,-5.481240654352428,5.6608771432843215,-2.893408120159071,5.388356348014506,2.403124194537765,1.2555272347484399,-0.4875260185161633,6.942427742440885,hungry
953.1186097591665,-14.74100227051637,-13.600172849102437,-28.247073277330056,-27.48273501910929,2.4861557642958814,-6.551772768784754,-5.586809829874838,-6.533589912545793,3.9086379491333663,-1.4962797753622794,-3.1147535387247434,-3.9302826594553055,5.652788588037308,-10.56636827993653,-2.092559003217236,1.694762605217575,4.859577853917894,1.3466864053319971,4.45020494242456,hungry
890.4610774099405,14.808275856034006,-25.85306391227464,-35.83600729976654,-28.423229216674297,5.525880988822742,-10.205299357333194,-4.636955452624195,-15.75273161944752,-0.5507722811264578,-1.742514511571963,-2.5437865091745575,-4.978819112019218,-0.566049215318493,-3.0740805172320673,-2.430190320277906,1.2392905423277936,3.2301115173121677,-0.43771424907613576,6.255967103139055,hungry
553.1208697711568,107.05549286154682,51.10813116761511,1.181567027704702,-8.530507533857373,0.2660231926735055,10.669065110673113,0.7600506705291309,-9.393249801935838,-15.369390636229404,-6.2969983948247235,-1.7632530583428843,0.9516023506958001,-4.782640952625341,-3.3892328839814994,-2.8571936657714345,2.2743279730564594,0.31787835112502544,1.100070414173678,-1.927227789863585,hungry
615.3982347432259,178.03818531639382,78.22829222553698,-27.420225369246165,-24.218194925040937,-1.727890719849063,43.24591286165309,16.312212961397613,-0.1205106222541042,-32.947257096772596,-10.154307561388402,-10.232484222994616,8.227249428097812,-13.311410479143678,-4.669621941971853,-16.497027353610697,1.9520980450221053,-10.326308385490153,-0.10408939275541189,-14.82126096215639,hungry
653.4942654151297,164.78182888731868,49.182206215248875,-50.778470498635706,-35.02421698741793,-3.520814339113647,27.70496304711263,-5.698290749938773,-14.469679343182927,-23.304897549823483,3.9268954819060675,-6.812639898823533,-5.825301145312401,-22.10403971905452,-1.7289732282491168,-3.2929939240275203,7.081963065132816,-9.803479461600215,-0.7416622722190158,-6.449069305935805,hungry
614.5036806060709,182.4209475429489,69.66352233589168,-29.657770956284317,-23.61706649926657,0.40264359875325917,26.757405132679988,-2.2414687900426378,-8.776637752999328,-16.409579454415265,5.276972874414987,-8.489109024112718,-10.06005700756167,-23.16149288867654,-1.2874568774304238,-1.328528815103697,5.864763544776126,-12.567293412196207,-4.2505400084250216,-6.6039928078721,hungry
726.0216642192854,33.189064199900116,4.910933838554684,-9.097918428664656,-5.50109676413801,-10.853430186482818,-11.984398797795404,-13.449386757422161,-8.672358419364945,-6.690666539251954,-12.647394252249194,-8.203829441224329,-10.076532061680735,-5.741035882423328,-9.857397945411188,-3.945216120692926,-7.083976576166234,-3.5505076810814145,-6.333044990308104,-3.8985518412690534,hungry
816.3458656238056,57.82417006521412,-7.096588789624108,18.79591245971828,-7.265939913276767,4.8092935593893635,-6.114524517273836,-15.549326052904362,-18.875948083366403,-20.048804294256055,-21.041948006443757,-6.2573166056125284,-7.060658148017833,-4.4539737341661425,-17.712065183480632,-13.34346541100477,-8.270472173828418,-8.264924062012142,-14.202145005361803,-7.229948962104587,hungry
821.6820109620044,20.91744623931899,-51.21190942667205,-11.72800020487853,-36.402222781565946,-10.327030475062486,-4.268611585802187,4.811724869353071,2.0719291506833715,-2.920133586881698,-24.89603989866791,-1.7068354518359603,-7.32726471051541,-9.102637510493818,8.530414282272519,8.956761403828201,-9.45690398803143,-3.569877367407752,-11.630362800392477,1.5882925153915646,hungry
652.764566447937,161.63103043642883,61.33507215422071,-28.003652491183406,-29.021200330344236,-9.485520375247024,14.143303634005228,-6.266399526444817,-9.934953205002317,-12.881073488454737,8.270408379378823,0.1227071792457608,-3.0769455829314714,-18.19966870006578,-4.904356281247479,-4.31312492203029,4.752738191606165,-6.708290669259848,-0.5465385242246271,-4.824613881313527,hungry
545.3057483597231,154.1175876955048,70.80609486490245,-3.7746282244135494,-8.005719278108216,9.304974883530125,30.688754969540984,16.001562014681316,9.246417507013339,3.213220109719105,17.60855012578645,11.573059468094085,6.9585589373895,-8.047007977233847,-0.40697743975732487,0.6488372475344151,7.949284486738327,-2.6075144993179484,-0.7117677383110267,-3.906705605062042,hungry
334.29863751290907,93.1371051390983,40.07159728014249,-3.0263593746657507,-7.960832448012926,3.9667267207546826,12.712653885620675,3.4755635379815506,-4.255334205277082,-4.920425931226008,4.0401876613925545,4.536607712542136,0.20392004148512047,-6.864264030035247,-3.5011827059386245,0.7986228517772428,4.315293561590375,-0.5757130428491045,-2.4476637043998597,-2.7859603213142705,hungry
478.3509329036733,59.65562565587718,28.072854851104072,-1.8950208049666417,-5.146815781399523,-0.6111721814913226,7.609824325084817,2.273370461178178,0.22033618090592025,-3.1597534653884547,2.3535472042030547,1.375458348773101,3.043286916962883,-0.5803513708297722,2.7581817656087133,1.7716767141955232,4.33148475265738,0.8190420262826427,2.3242774023646735,0.38304035703522205,hungry
630.8018021899029,187.8817735437381,81.59725329924419,-19.08640135103582,-26.134041051774712,-5.264976878244357,27.29345361359275,8.39240033429564,-2.1878076712215564,-16.285153590494094,4.72786792209458,3.863164544205949,9.035352080866144,-7.860168223493335,1.2593871256148885,-1.0255905729567434,11.04172682186362,-1.1379375321478338,2.023679845122589,-7.042792614268146,hungry
653.3690477263443,193.62595713604793,82.53678156643045,-25.95404292191563,-31.57485687325242,-8.70459305594177,32.21024116716458,16.191491216593985,9.40137717087335,-8.928822528936132,9.913087866858028,3.4479497805124604,10.115954755767978,-7.068864073130499,5.460358399998623,0.04440220856119236,11.298157264885312,-4.920575202207587,0.269904659695813,-9.45462023874079,hungry
490.6522409880943,162.93858139023942,68.25264446891558,-9.768232158518778,-7.312132185646566,11.594731667596712,24.388048322062687,-2.220979331701585,-9.928137992647413,-8.18793515340315,13.508365907403327,7.025909034119848,1.400871258221066,-10.116081556252807,3.789097824443462,5.3455669973304545,7.5391016396020065,-7.7177840792222785,-5.0162782586995585,-5.429743706941213,hungry
604.7691836234035,167.9806456645977,67.38518688839288,-23.942543064108925,-21.761936630747694,-2.16250333925836,22.56805878368288,-2.167834739064007,-7.810239805963495,-14.883047938844664,6.616004880915818,-2.8311208135918178,-3.4434583210694516,-18.196745403235365,-1.906067389650314,-2.174957423326972,7.02934686188731,-7.600342135675308,-1.0258731736023183,-5.059426779608184,hungry
419.5675977411231,83.60105936835076,45.548621693291906,11.037548849345132,1.495311970562125,3.761700627307459,6.749730821343445,-2.117920364384914,-9.794275581450126,-12.892224008307133,-6.004553605323174,-2.170796818798249,-0.30722389641489584,-3.4636885301752356,-1.777620615688842,-0.5381755199951408,2.359228555380102,-0.1992356001876988,-1.2545307052503136,-3.7195095876982776,hungry
342.25730740735435,151.38680436106765,57.903081255288186,-21.14521599778392,-20.819171876017233,0.7323251720799475,19.632096887918674,-2.783551702548253,-13.414695629469689,-16.73176063775705,3.9968710817513267,2.181754871610502,-0.4440917101735287,-14.422761939931414,-5.501101638769354,-3.7101639267275552,4.676141621833481,-3.849613104324437,-0.36077161077802816,-5.033077448142469,hungry
618.5160522964014,133.91364937710853,35.80974217221541,-49.4472352524399,-32.53340813558803,-8.560916624349094,15.285795095091174,-15.973918670632141,-16.806651538216,-17.330335033912192,12.128629579855431,0.7432800736983287,-0.6988710558612742,-18.366467406957938,-1.0271736547601258,-4.348525529749993,5.278078950989642,-9.111691029575246,1.213358918330307,-3.849213924183533,hungry
602.3300298689412,125.04889970743507,45.06876663256849,-30.681844880746304,-24.509531521830993,-6.923958075288866,18.65872539698965,-2.2161708726123583,-5.698182618407564,-14.606503212387489,5.5048698582937865,-1.7812806587868673,1.4981327210921371,-12.98324729648913,-0.5008633820720491,-4.902356430848111,4.013141306440884,-8.667071426283494,-1.5324210039780397,-8.424858599378135,hungry
577.7065734414198,73.57592498349845,30.264378592710823,-16.238784407377587,-22.16131822060094,-15.74807238064445,4.527747416290313,4.186801006543828,7.760564763912597,1.3628530719481828,7.994039312612956,2.254792175893207,3.239184582076117,-6.605256336232698,-2.76139373752583,-5.723324971043099,1.379377244757306,-2.9602399583410794,1.6214231727516422,-2.7000296898271214,hungry
671.4325061992944,165.60653020559485,63.987179134102576,-25.32661784012657,-22.77766764687698,2.199822393006929,30.814570751441806,7.128747592827576,-6.013872966887164,-17.91269320444202,3.351508684321077,1.081546138686092,1.784297398525993,-17.04134522969061,-9.680762796455769,-10.532888338534624,2.569499920631396,-5.874168628198481,-1.1206742349374696,-8.51728980355953,hungry
537.2136224349852,171.85736839424135,76.01440181792921,-12.564468193144979,-15.7645249925031,4.473372606889686,30.51332790558409,7.4446846597881535,-7.037663100072438,-19.959271501833783,1.525408686656392,2.5881678409139446,5.264007312462787,-13.381674085114971,-7.167034095291172,-7.505411529468235,6.034020077997928,-3.272423587455452,-1.2138093022601657,-9.800077279265274,hungry
607.9588260279735,184.69086382636917,71.34735330594448,-35.0653058063161,-30.32340568571766,-2.226229348109894,35.84804787674537,7.914269172325484,-6.2257674311124225,-25.04267148995844,1.1520857506056565,-0.3951386591068442,7.517168126164741,-13.899911817083414,-4.492476292521125,-10.729396174551326,4.28851840713509,-7.700608877970169,0.17276261429211104,-10.285136983631785,hungry
644.9026360756224,184.25772645604815,57.197222120847535,-56.284697953022544,-42.65799050418983,-8.006056348134116,32.11204385919449,0.505318203057949,-7.786275961897593,-19.243749184616686,11.724278147947178,2.264530510310664,3.0377422189970815,-21.52768927755973,-6.168045370605008,-9.836436484225654,6.1133028935696805,-8.544881370177844,1.384425775105768,-7.866721893241574,hungry
630.2307136245761,165.95760891391683,56.5356195818488,-42.8419038434483,-35.915995656501146,-8.29990075321957,24.837794035669074,-3.3719902361452263,-14.681219343385184,-26.563895682864892,1.481806143512402,-1.1889314245319695,2.0778313434290747,-19.536554374410528,-8.761346090642713,-11.041161829834918,4.696411032839889,-6.2558658001527885,1.2160563897159256,-7.234466047133005,hungry
667.3971834558952,186.8490152310164,56.52195218783816,-64.29497219040239,-43.85509013483494,-4.772473274467366,43.77886234774674,5.3349305426161635,-9.501298071602251,-32.68298587746915,0.9653274920592189,-5.496689832764633,4.680455474928587,-21.96142110550587,-7.3209007807552355,-17.687984860863093,0.7934429398318337,-13.68786575144516,2.4071592497579126,-7.511121127954639,hungry
623.5824562332548,186.65370431928486,60.618739753264705,-53.75994892444968,-40.972605552595454,-7.861230153369681,31.09644246734033,-3.6345226798906265,-14.573381700618206,-26.755585266609852,8.054255785263672,3.155816163208353,6.635111355882935,-19.259564024486636,-5.650947680982134,-10.39609776614619,5.735088896298895,-10.062352981993769,-1.545063417365312,-11.74800669946723,hungry
608.6729749937788,183.90355422784856,70.76815291977812,-26.18846557577989,-17.55206856679549,5.6124249374278525,26.05190445900928,-8.53417390757856,-15.49066893346569,-17.118691088266097,11.280335113871326,0.8307704991470518,-2.9558784648054326,-20.457006170416104,-3.264091198926772,-4.845517671476239,3.2994817926632987,-11.582412761144491,-1.5126352223638624,-4.37206296300649,hungry
626.3147057210629,140.0303852337175,70.95164209179094,-0.7822355354148539,-8.310743865904914,-5.100506565277212,10.689533480686173,-7.9838258037318015,-9.812118814463775,-14.967096941303526,6.363189207750739,3.6338290726559976,5.502606683700828,-12.448605318429799,-6.303636459903582,-9.459626715967707,2.2889245812375134,-7.382231918856766,-3.7011103558657092,-11.655128921123202,hungry
635.9263554249334,169.8400912139718,90.04412744412406,18.282566878423058,8.353106517479238,18.58507903308087,30.81370610784566,12.157145134743237,1.2743256381228245,-4.971058579745259,9.051061427693268,7.938592334911668,7.314473422794496,-3.5124576799890463,2.097706651463595,1.0132441189900965,5.229732985403949,-3.7438865542515023,-1.2614088681772049,-3.0131019827955514,hungry
657.565819500003,147.68314096515894,46.81313250088295,-28.288602692900007,-14.437257500383085,15.001630493244832,28.376533464652066,-3.2577796976408178,-14.300202751970787,-10.268757342414569,13.579784539808298,7.003807374066925,-0.4497168469218045,-10.46894818645671,5.904000513967121,9.534392737856836,10.406605553454511,-5.346158529895969,-3.2190908875025084,-2.8939575892780316,hungry
